#,,,"generated_by='OpenQuake engine 3.10.1', start_date='2020-12-16T18:32:53', checksum=1458975010, investigation_time=50.0, imt='AvgSA', smlt_path='b1', gsimlt_path='b1', lon=12.522999999999996, lat=41.606, mag_bin_edges=[4.75, 5.0, 5.25, 5.5, 5.75, 6.0, 6.25, 6.5, 6.75, 7.0, 7.25], dist_bin_edges=[0.0, 2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0], lon_bin_edges=[11.921632038508912, 12.522999999999996, 13.12436796149108], lat_bin_edges=[41.15634, 41.606, 42.05566], eps_bin_edges=[-3.0, -2.0, -1.0, 0.0, 1.0, 2.0, 3.0], tectonic_region_types=['Active Shallow Crust'], poe=0.10091054258625054"
mag,dist,eps,poe
6.12500E+00,2.30000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,2.30000E+01,5.00000E-01,0.00000E+00
6.12500E+00,2.30000E+01,1.50000E+00,0.00000E+00
6.12500E+00,2.30000E+01,2.50000E+00,0.00000E+00
6.12500E+00,2.50000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,2.50000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,2.50000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,2.50000E+01,5.00000E-01,0.00000E+00
6.12500E+00,2.50000E+01,1.50000E+00,0.00000E+00
6.12500E+00,2.50000E+01,2.50000E+00,0.00000E+00
6.12500E+00,2.70000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,2.70000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,2.70000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,2.70000E+01,5.00000E-01,0.00000E+00
6.12500E+00,2.70000E+01,1.50000E+00,0.00000E+00
6.12500E+00,2.70000E+01,2.50000E+00,0.00000E+00
6.12500E+00,2.90000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,2.90000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,2.90000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,2.90000E+01,5.00000E-01,0.00000E+00
6.12500E+00,2.90000E+01,1.50000E+00,0.00000E+00
6.12500E+00,2.90000E+01,2.50000E+00,0.00000E+00
6.12500E+00,3.10000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,3.10000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,3.10000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,3.10000E+01,5.00000E-01,0.00000E+00
6.12500E+00,3.10000E+01,1.50000E+00,0.00000E+00
6.12500E+00,3.10000E+01,2.50000E+00,0.00000E+00
6.12500E+00,3.30000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,3.30000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,3.30000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,3.30000E+01,5.00000E-01,0.00000E+00
6.12500E+00,3.30000E+01,1.50000E+00,0.00000E+00
6.12500E+00,3.30000E+01,2.50000E+00,0.00000E+00
6.12500E+00,3.50000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,3.50000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,3.50000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,3.50000E+01,5.00000E-01,0.00000E+00
6.12500E+00,3.50000E+01,1.50000E+00,0.00000E+00
6.12500E+00,3.50000E+01,2.50000E+00,0.00000E+00
6.12500E+00,3.70000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,3.70000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,3.70000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,3.70000E+01,5.00000E-01,0.00000E+00
6.12500E+00,3.70000E+01,1.50000E+00,0.00000E+00
6.12500E+00,3.70000E+01,2.50000E+00,0.00000E+00
6.12500E+00,3.90000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,3.90000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,3.90000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,3.90000E+01,5.00000E-01,0.00000E+00
6.12500E+00,3.90000E+01,1.50000E+00,0.00000E+00
6.12500E+00,3.90000E+01,2.50000E+00,0.00000E+00
6.12500E+00,4.10000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,4.10000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,4.10000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,4.10000E+01,5.00000E-01,0.00000E+00
6.12500E+00,4.10000E+01,1.50000E+00,0.00000E+00
6.12500E+00,4.10000E+01,2.50000E+00,0.00000E+00
6.12500E+00,4.30000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,4.30000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,4.30000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,4.30000E+01,5.00000E-01,0.00000E+00
6.12500E+00,4.30000E+01,1.50000E+00,0.00000E+00
6.12500E+00,4.30000E+01,2.50000E+00,0.00000E+00
6.12500E+00,4.50000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,4.50000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,4.50000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,4.50000E+01,5.00000E-01,0.00000E+00
6.12500E+00,4.50000E+01,1.50000E+00,0.00000E+00
6.12500E+00,4.50000E+01,2.50000E+00,0.00000E+00
6.12500E+00,4.70000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,4.70000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,4.70000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,4.70000E+01,5.00000E-01,0.00000E+00
6.12500E+00,4.70000E+01,1.50000E+00,0.00000E+00
6.12500E+00,4.70000E+01,2.50000E+00,0.00000E+00
6.12500E+00,4.90000E+01,-2.50000E+00,0.00000E+00
6.12500E+00,4.90000E+01,-1.50000E+00,0.00000E+00
6.12500E+00,4.90000E+01,-5.00000E-01,0.00000E+00
6.12500E+00,4.90000E+01,5.00000E-01,0.00000E+00
6.12500E+00,4.90000E+01,1.50000E+00,0.00000E+00
6.12500E+00,4.90000E+01,2.50000E+00,0.00000E+00
6.37500E+00,1.00000E+00,-2.50000E+00,0.00000E+00
6.37500E+00,1.00000E+00,-1.50000E+00,0.00000E+00
6.37500E+00,1.00000E+00,-5.00000E-01,0.00000E+00
6.37500E+00,1.00000E+00,5.00000E-01,0.00000E+00
6.37500E+00,1.00000E+00,1.50000E+00,0.00000E+00
6.37500E+00,1.00000E+00,2.50000E+00,0.00000E+00
6.37500E+00,3.00000E+00,-2.50000E+00,0.00000E+00
6.37500E+00,3.00000E+00,-1.50000E+00,0.00000E+00
6.37500E+00,3.00000E+00,-5.00000E-01,0.00000E+00
6.37500E+00,3.00000E+00,5.00000E-01,0.00000E+00
6.37500E+00,3.00000E+00,1.50000E+00,0.00000E+00
6.37500E+00,3.00000E+00,2.50000E+00,0.00000E+00
6.37500E+00,5.00000E+00,-2.50000E+00,0.00000E+00
6.37500E+00,5.00000E+00,-1.50000E+00,0.00000E+00
6.37500E+00,5.00000E+00,-5.00000E-01,0.00000E+00
6.37500E+00,5.00000E+00,5.00000E-01,0.00000E+00
6.37500E+00,5.00000E+00,1.50000E+00,0.00000E+00
6.37500E+00,5.00000E+00,2.50000E+00,0.00000E+00
6.37500E+00,7.00000E+00,-2.50000E+00,0.00000E+00
6.37500E+00,7.00000E+00,-1.50000E+00,0.00000E+00
6.37500E+00,7.00000E+00,-5.00000E-01,0.00000E+00
6.37500E+00,7.00000E+00,5.00000E-01,0.00000E+00
6.37500E+00,7.00000E+00,1.50000E+00,0.00000E+00
6.37500E+00,7.00000E+00,2.50000E+00,0.00000E+00
6.37500E+00,9.00000E+00,-2.50000E+00,0.00000E+00
6.37500E+00,9.00000E+00,-1.50000E+00,0.00000E+00
6.37500E+00,9.00000E+00,-5.00000E-01,0.00000E+00
6.37500E+00,9.00000E+00,5.00000E-01,0.00000E+00
6.37500E+00,9.00000E+00,1.50000E+00,0.00000E+00
6.37500E+00,9.00000E+00,2.50000E+00,0.00000E+00
6.37500E+00,1.10000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,1.10000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,1.10000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,1.10000E+01,5.00000E-01,0.00000E+00
6.37500E+00,1.10000E+01,1.50000E+00,0.00000E+00
6.37500E+00,1.10000E+01,2.50000E+00,0.00000E+00
6.37500E+00,1.30000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,1.30000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,1.30000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,1.30000E+01,5.00000E-01,0.00000E+00
6.37500E+00,1.30000E+01,1.50000E+00,0.00000E+00
6.37500E+00,1.30000E+01,2.50000E+00,0.00000E+00
6.37500E+00,1.50000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,1.50000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,1.50000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,1.50000E+01,5.00000E-01,0.00000E+00
6.37500E+00,1.50000E+01,1.50000E+00,0.00000E+00
6.37500E+00,1.50000E+01,2.50000E+00,0.00000E+00
6.37500E+00,1.70000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,1.70000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,1.70000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,1.70000E+01,5.00000E-01,0.00000E+00
6.37500E+00,1.70000E+01,1.50000E+00,0.00000E+00
6.37500E+00,1.70000E+01,2.50000E+00,0.00000E+00
6.37500E+00,1.90000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,1.90000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,1.90000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,1.90000E+01,5.00000E-01,0.00000E+00
6.37500E+00,1.90000E+01,1.50000E+00,0.00000E+00
6.37500E+00,1.90000E+01,2.50000E+00,0.00000E+00
6.37500E+00,2.10000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,2.10000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,2.10000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,2.10000E+01,5.00000E-01,0.00000E+00
6.37500E+00,2.10000E+01,1.50000E+00,0.00000E+00
6.37500E+00,2.10000E+01,2.50000E+00,0.00000E+00
6.37500E+00,2.30000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,2.30000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,2.30000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,2.30000E+01,5.00000E-01,0.00000E+00
6.37500E+00,2.30000E+01,1.50000E+00,0.00000E+00
6.37500E+00,2.30000E+01,2.50000E+00,0.00000E+00
6.37500E+00,2.50000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,2.50000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,2.50000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,2.50000E+01,5.00000E-01,0.00000E+00
6.37500E+00,2.50000E+01,1.50000E+00,0.00000E+00
6.37500E+00,2.50000E+01,2.50000E+00,0.00000E+00
6.37500E+00,2.70000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,2.70000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,2.70000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,2.70000E+01,5.00000E-01,0.00000E+00
6.37500E+00,2.70000E+01,1.50000E+00,0.00000E+00
6.37500E+00,2.70000E+01,2.50000E+00,0.00000E+00
6.37500E+00,2.90000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,2.90000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,2.90000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,2.90000E+01,5.00000E-01,0.00000E+00
6.37500E+00,2.90000E+01,1.50000E+00,0.00000E+00
6.37500E+00,2.90000E+01,2.50000E+00,0.00000E+00
6.37500E+00,3.10000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,3.10000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,3.10000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,3.10000E+01,5.00000E-01,0.00000E+00
6.37500E+00,3.10000E+01,1.50000E+00,0.00000E+00
6.37500E+00,3.10000E+01,2.50000E+00,0.00000E+00
6.37500E+00,3.30000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,3.30000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,3.30000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,3.30000E+01,5.00000E-01,0.00000E+00
6.37500E+00,3.30000E+01,1.50000E+00,0.00000E+00
6.37500E+00,3.30000E+01,2.50000E+00,0.00000E+00
6.37500E+00,3.50000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,3.50000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,3.50000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,3.50000E+01,5.00000E-01,0.00000E+00
6.37500E+00,3.50000E+01,1.50000E+00,0.00000E+00
6.37500E+00,3.50000E+01,2.50000E+00,0.00000E+00
6.37500E+00,3.70000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,3.70000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,3.70000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,3.70000E+01,5.00000E-01,0.00000E+00
6.37500E+00,3.70000E+01,1.50000E+00,0.00000E+00
6.37500E+00,3.70000E+01,2.50000E+00,0.00000E+00
6.37500E+00,3.90000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,3.90000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,3.90000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,3.90000E+01,5.00000E-01,0.00000E+00
6.37500E+00,3.90000E+01,1.50000E+00,0.00000E+00
6.37500E+00,3.90000E+01,2.50000E+00,0.00000E+00
6.37500E+00,4.10000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,4.10000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,4.10000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,4.10000E+01,5.00000E-01,0.00000E+00
6.37500E+00,4.10000E+01,1.50000E+00,0.00000E+00
6.37500E+00,4.10000E+01,2.50000E+00,0.00000E+00
6.37500E+00,4.30000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,4.30000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,4.30000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,4.30000E+01,5.00000E-01,0.00000E+00
6.37500E+00,4.30000E+01,1.50000E+00,0.00000E+00
6.37500E+00,4.30000E+01,2.50000E+00,0.00000E+00
6.37500E+00,4.50000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,4.50000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,4.50000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,4.50000E+01,5.00000E-01,0.00000E+00
6.37500E+00,4.50000E+01,1.50000E+00,0.00000E+00
6.37500E+00,4.50000E+01,2.50000E+00,0.00000E+00
6.37500E+00,4.70000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,4.70000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,4.70000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,4.70000E+01,5.00000E-01,0.00000E+00
6.37500E+00,4.70000E+01,1.50000E+00,0.00000E+00
6.37500E+00,4.70000E+01,2.50000E+00,0.00000E+00
6.37500E+00,4.90000E+01,-2.50000E+00,0.00000E+00
6.37500E+00,4.90000E+01,-1.50000E+00,0.00000E+00
6.37500E+00,4.90000E+01,-5.00000E-01,0.00000E+00
6.37500E+00,4.90000E+01,5.00000E-01,0.00000E+00
6.37500E+00,4.90000E+01,1.50000E+00,0.00000E+00
6.37500E+00,4.90000E+01,2.50000E+00,0.00000E+00
6.62500E+00,1.00000E+00,-2.50000E+00,0.00000E+00
6.62500E+00,1.00000E+00,-1.50000E+00,0.00000E+00
6.62500E+00,1.00000E+00,-5.00000E-01,0.00000E+00
6.62500E+00,1.00000E+00,5.00000E-01,0.00000E+00
6.62500E+00,1.00000E+00,1.50000E+00,0.00000E+00
6.62500E+00,1.00000E+00,2.50000E+00,0.00000E+00
6.62500E+00,3.00000E+00,-2.50000E+00,0.00000E+00
6.62500E+00,3.00000E+00,-1.50000E+00,0.00000E+00
6.62500E+00,3.00000E+00,-5.00000E-01,0.00000E+00
6.62500E+00,3.00000E+00,5.00000E-01,0.00000E+00
6.62500E+00,3.00000E+00,1.50000E+00,0.00000E+00
6.62500E+00,3.00000E+00,2.50000E+00,0.00000E+00
6.62500E+00,5.00000E+00,-2.50000E+00,0.00000E+00
6.62500E+00,5.00000E+00,-1.50000E+00,0.00000E+00
6.62500E+00,5.00000E+00,-5.00000E-01,0.00000E+00
6.62500E+00,5.00000E+00,5.00000E-01,0.00000E+00
6.62500E+00,5.00000E+00,1.50000E+00,0.00000E+00
6.62500E+00,5.00000E+00,2.50000E+00,0.00000E+00
6.62500E+00,7.00000E+00,-2.50000E+00,0.00000E+00
6.62500E+00,7.00000E+00,-1.50000E+00,0.00000E+00
6.62500E+00,7.00000E+00,-5.00000E-01,0.00000E+00
6.62500E+00,7.00000E+00,5.00000E-01,0.00000E+00
6.62500E+00,7.00000E+00,1.50000E+00,0.00000E+00
6.62500E+00,7.00000E+00,2.50000E+00,0.00000E+00
6.62500E+00,9.00000E+00,-2.50000E+00,0.00000E+00
6.62500E+00,9.00000E+00,-1.50000E+00,0.00000E+00
6.62500E+00,9.00000E+00,-5.00000E-01,0.00000E+00
6.62500E+00,9.00000E+00,5.00000E-01,0.00000E+00
6.62500E+00,9.00000E+00,1.50000E+00,0.00000E+00
6.62500E+00,9.00000E+00,2.50000E+00,0.00000E+00
6.62500E+00,1.10000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,1.10000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,1.10000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,1.10000E+01,5.00000E-01,0.00000E+00
6.62500E+00,1.10000E+01,1.50000E+00,0.00000E+00
6.62500E+00,1.10000E+01,2.50000E+00,0.00000E+00
6.62500E+00,1.30000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,1.30000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,1.30000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,1.30000E+01,5.00000E-01,0.00000E+00
6.62500E+00,1.30000E+01,1.50000E+00,0.00000E+00
6.62500E+00,1.30000E+01,2.50000E+00,0.00000E+00
6.62500E+00,1.50000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,1.50000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,1.50000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,1.50000E+01,5.00000E-01,0.00000E+00
6.62500E+00,1.50000E+01,1.50000E+00,0.00000E+00
6.62500E+00,1.50000E+01,2.50000E+00,0.00000E+00
6.62500E+00,1.70000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,1.70000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,1.70000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,1.70000E+01,5.00000E-01,0.00000E+00
6.62500E+00,1.70000E+01,1.50000E+00,0.00000E+00
6.62500E+00,1.70000E+01,2.50000E+00,0.00000E+00
6.62500E+00,1.90000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,1.90000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,1.90000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,1.90000E+01,5.00000E-01,0.00000E+00
6.62500E+00,1.90000E+01,1.50000E+00,0.00000E+00
6.62500E+00,1.90000E+01,2.50000E+00,0.00000E+00
6.62500E+00,2.10000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,2.10000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,2.10000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,2.10000E+01,5.00000E-01,0.00000E+00
6.62500E+00,2.10000E+01,1.50000E+00,0.00000E+00
6.62500E+00,2.10000E+01,2.50000E+00,0.00000E+00
6.62500E+00,2.30000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,2.30000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,2.30000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,2.30000E+01,5.00000E-01,0.00000E+00
6.62500E+00,2.30000E+01,1.50000E+00,0.00000E+00
6.62500E+00,2.30000E+01,2.50000E+00,0.00000E+00
6.62500E+00,2.50000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,2.50000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,2.50000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,2.50000E+01,5.00000E-01,0.00000E+00
6.62500E+00,2.50000E+01,1.50000E+00,0.00000E+00
6.62500E+00,2.50000E+01,2.50000E+00,0.00000E+00
6.62500E+00,2.70000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,2.70000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,2.70000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,2.70000E+01,5.00000E-01,0.00000E+00
6.62500E+00,2.70000E+01,1.50000E+00,0.00000E+00
6.62500E+00,2.70000E+01,2.50000E+00,0.00000E+00
6.62500E+00,2.90000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,2.90000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,2.90000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,2.90000E+01,5.00000E-01,0.00000E+00
6.62500E+00,2.90000E+01,1.50000E+00,0.00000E+00
6.62500E+00,2.90000E+01,2.50000E+00,0.00000E+00
6.62500E+00,3.10000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,3.10000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,3.10000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,3.10000E+01,5.00000E-01,0.00000E+00
6.62500E+00,3.10000E+01,1.50000E+00,0.00000E+00
6.62500E+00,3.10000E+01,2.50000E+00,0.00000E+00
6.62500E+00,3.30000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,3.30000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,3.30000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,3.30000E+01,5.00000E-01,0.00000E+00
6.62500E+00,3.30000E+01,1.50000E+00,0.00000E+00
6.62500E+00,3.30000E+01,2.50000E+00,0.00000E+00
6.62500E+00,3.50000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,3.50000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,3.50000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,3.50000E+01,5.00000E-01,0.00000E+00
6.62500E+00,3.50000E+01,1.50000E+00,0.00000E+00
6.62500E+00,3.50000E+01,2.50000E+00,0.00000E+00
6.62500E+00,3.70000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,3.70000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,3.70000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,3.70000E+01,5.00000E-01,0.00000E+00
6.62500E+00,3.70000E+01,1.50000E+00,0.00000E+00
6.62500E+00,3.70000E+01,2.50000E+00,0.00000E+00
6.62500E+00,3.90000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,3.90000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,3.90000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,3.90000E+01,5.00000E-01,0.00000E+00
6.62500E+00,3.90000E+01,1.50000E+00,0.00000E+00
6.62500E+00,3.90000E+01,2.50000E+00,0.00000E+00
6.62500E+00,4.10000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,4.10000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,4.10000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,4.10000E+01,5.00000E-01,0.00000E+00
6.62500E+00,4.10000E+01,1.50000E+00,0.00000E+00
6.62500E+00,4.10000E+01,2.50000E+00,0.00000E+00
6.62500E+00,4.30000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,4.30000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,4.30000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,4.30000E+01,5.00000E-01,0.00000E+00
6.62500E+00,4.30000E+01,1.50000E+00,0.00000E+00
6.62500E+00,4.30000E+01,2.50000E+00,0.00000E+00
6.62500E+00,4.50000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,4.50000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,4.50000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,4.50000E+01,5.00000E-01,0.00000E+00
6.62500E+00,4.50000E+01,1.50000E+00,0.00000E+00
6.62500E+00,4.50000E+01,2.50000E+00,0.00000E+00
6.62500E+00,4.70000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,4.70000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,4.70000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,4.70000E+01,5.00000E-01,0.00000E+00
6.62500E+00,4.70000E+01,1.50000E+00,0.00000E+00
6.62500E+00,4.70000E+01,2.50000E+00,0.00000E+00
6.62500E+00,4.90000E+01,-2.50000E+00,0.00000E+00
6.62500E+00,4.90000E+01,-1.50000E+00,0.00000E+00
6.62500E+00,4.90000E+01,-5.00000E-01,0.00000E+00
6.62500E+00,4.90000E+01,5.00000E-01,0.00000E+00
6.62500E+00,4.90000E+01,1.50000E+00,0.00000E+00
6.62500E+00,4.90000E+01,2.50000E+00,0.00000E+00
6.87500E+00,1.00000E+00,-2.50000E+00,0.00000E+00
6.87500E+00,1.00000E+00,-1.50000E+00,0.00000E+00
6.87500E+00,1.00000E+00,-5.00000E-01,0.00000E+00
6.87500E+00,1.00000E+00,5.00000E-01,0.00000E+00
6.87500E+00,1.00000E+00,1.50000E+00,0.00000E+00
6.87500E+00,1.00000E+00,2.50000E+00,0.00000E+00
6.87500E+00,3.00000E+00,-2.50000E+00,0.00000E+00
6.87500E+00,3.00000E+00,-1.50000E+00,0.00000E+00
6.87500E+00,3.00000E+00,-5.00000E-01,0.00000E+00
6.87500E+00,3.00000E+00,5.00000E-01,0.00000E+00
6.87500E+00,3.00000E+00,1.50000E+00,0.00000E+00
6.87500E+00,3.00000E+00,2.50000E+00,0.00000E+00
6.87500E+00,5.00000E+00,-2.50000E+00,0.00000E+00
6.87500E+00,5.00000E+00,-1.50000E+00,0.00000E+00
6.87500E+00,5.00000E+00,-5.00000E-01,0.00000E+00
6.87500E+00,5.00000E+00,5.00000E-01,0.00000E+00
6.87500E+00,5.00000E+00,1.50000E+00,0.00000E+00
6.87500E+00,5.00000E+00,2.50000E+00,0.00000E+00
6.87500E+00,7.00000E+00,-2.50000E+00,0.00000E+00
6.87500E+00,7.00000E+00,-1.50000E+00,0.00000E+00
6.87500E+00,7.00000E+00,-5.00000E-01,0.00000E+00
6.87500E+00,7.00000E+00,5.00000E-01,0.00000E+00
6.87500E+00,7.00000E+00,1.50000E+00,0.00000E+00
6.87500E+00,7.00000E+00,2.50000E+00,0.00000E+00
6.87500E+00,9.00000E+00,-2.50000E+00,0.00000E+00
6.87500E+00,9.00000E+00,-1.50000E+00,0.00000E+00
6.87500E+00,9.00000E+00,-5.00000E-01,0.00000E+00
6.87500E+00,9.00000E+00,5.00000E-01,0.00000E+00
6.87500E+00,9.00000E+00,1.50000E+00,0.00000E+00
6.87500E+00,9.00000E+00,2.50000E+00,0.00000E+00
6.87500E+00,1.10000E+01,-2.50000E+00,0.00000E+00
6.87500E+00,1.10000E+01,-1.50000E+00,0.00000E+00
6.87500E+00,1.10000E+01,-5.00000E-01,0.00000E+00
6.87500E+00,1.10000E+01,5.00000E-01,0.00000E+00
