#,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-09-17T18:53:23', checksum=2324565604, smlt_path='as', gsimlt_path='ascZH06_LL08d_AB06_AB03s_AB03i', imt='AvgSA', investigation_time=50.0, lon=31.19999999999999, lat=40.82, poe='0.0050000', iml='2.6859980e+00', rlz=288"
mag,dist,poe
8.37500E+00,4.10000E+01,8.97494E-07
8.37500E+00,4.30000E+01,7.36095E-07
8.37500E+00,4.50000E+01,9.31444E-07
8.37500E+00,4.70000E+01,3.86572E-07
8.37500E+00,4.90000E+01,6.60837E-07
8.37500E+00,5.10000E+01,1.29580E-07
8.37500E+00,5.30000E+01,3.86210E-07
8.37500E+00,5.50000E+01,2.53371E-07
8.37500E+00,5.70000E+01,1.50653E-07
8.37500E+00,5.90000E+01,1.01928E-07
8.37500E+00,6.10000E+01,1.99667E-07
8.37500E+00,6.30000E+01,1.50117E-07
8.37500E+00,6.50000E+01,9.53145E-08
8.37500E+00,6.70000E+01,5.71413E-08
8.37500E+00,6.90000E+01,8.00354E-08
8.37500E+00,7.10000E+01,7.55832E-08
8.37500E+00,7.30000E+01,1.96050E-08
8.37500E+00,7.50000E+01,4.05836E-08
8.37500E+00,7.70000E+01,2.41654E-08
8.37500E+00,7.90000E+01,9.15020E-09
8.37500E+00,8.10000E+01,1.96968E-08
8.37500E+00,8.30000E+01,1.07152E-09
8.37500E+00,8.50000E+01,4.85937E-09
8.37500E+00,8.70000E+01,0.00000E+00
8.37500E+00,8.90000E+01,0.00000E+00
8.37500E+00,9.10000E+01,0.00000E+00
8.37500E+00,9.30000E+01,0.00000E+00
8.37500E+00,9.50000E+01,0.00000E+00
8.37500E+00,9.70000E+01,0.00000E+00
8.37500E+00,9.90000E+01,0.00000E+00
8.37500E+00,1.01000E+02,0.00000E+00
8.37500E+00,1.03000E+02,0.00000E+00
8.37500E+00,1.05000E+02,0.00000E+00
8.37500E+00,1.07000E+02,0.00000E+00
8.37500E+00,1.09000E+02,0.00000E+00
8.37500E+00,1.11000E+02,0.00000E+00
8.37500E+00,1.13000E+02,0.00000E+00
8.37500E+00,1.15000E+02,0.00000E+00
8.37500E+00,1.17000E+02,0.00000E+00
8.37500E+00,1.19000E+02,0.00000E+00
8.37500E+00,1.21000E+02,0.00000E+00
8.37500E+00,1.23000E+02,0.00000E+00
8.37500E+00,1.25000E+02,0.00000E+00
8.37500E+00,1.27000E+02,0.00000E+00
8.37500E+00,1.29000E+02,0.00000E+00
8.37500E+00,1.31000E+02,0.00000E+00
8.37500E+00,1.33000E+02,0.00000E+00
8.37500E+00,1.35000E+02,0.00000E+00
8.37500E+00,1.37000E+02,0.00000E+00
8.37500E+00,1.39000E+02,0.00000E+00
8.37500E+00,1.41000E+02,0.00000E+00
8.37500E+00,1.43000E+02,0.00000E+00
8.37500E+00,1.45000E+02,0.00000E+00
8.37500E+00,1.47000E+02,0.00000E+00
8.37500E+00,1.49000E+02,0.00000E+00
8.62500E+00,1.00000E+00,0.00000E+00
8.62500E+00,3.00000E+00,0.00000E+00
8.62500E+00,5.00000E+00,0.00000E+00
8.62500E+00,7.00000E+00,0.00000E+00
8.62500E+00,9.00000E+00,0.00000E+00
8.62500E+00,1.10000E+01,0.00000E+00
8.62500E+00,1.30000E+01,0.00000E+00
8.62500E+00,1.50000E+01,0.00000E+00
8.62500E+00,1.70000E+01,0.00000E+00
8.62500E+00,1.90000E+01,0.00000E+00
8.62500E+00,2.10000E+01,0.00000E+00
8.62500E+00,2.30000E+01,0.00000E+00
8.62500E+00,2.50000E+01,0.00000E+00
8.62500E+00,2.70000E+01,0.00000E+00
8.62500E+00,2.90000E+01,0.00000E+00
8.62500E+00,3.10000E+01,0.00000E+00
8.62500E+00,3.30000E+01,0.00000E+00
8.62500E+00,3.50000E+01,0.00000E+00
8.62500E+00,3.70000E+01,0.00000E+00
8.62500E+00,3.90000E+01,0.00000E+00
8.62500E+00,4.10000E+01,0.00000E+00
8.62500E+00,4.30000E+01,0.00000E+00
8.62500E+00,4.50000E+01,0.00000E+00
8.62500E+00,4.70000E+01,0.00000E+00
8.62500E+00,4.90000E+01,0.00000E+00
8.62500E+00,5.10000E+01,0.00000E+00
8.62500E+00,5.30000E+01,0.00000E+00
8.62500E+00,5.50000E+01,0.00000E+00
8.62500E+00,5.70000E+01,0.00000E+00
8.62500E+00,5.90000E+01,0.00000E+00
8.62500E+00,6.10000E+01,0.00000E+00
8.62500E+00,6.30000E+01,0.00000E+00
8.62500E+00,6.50000E+01,0.00000E+00
8.62500E+00,6.70000E+01,0.00000E+00
8.62500E+00,6.90000E+01,0.00000E+00
8.62500E+00,7.10000E+01,0.00000E+00
8.62500E+00,7.30000E+01,0.00000E+00
8.62500E+00,7.50000E+01,0.00000E+00
8.62500E+00,7.70000E+01,0.00000E+00
8.62500E+00,7.90000E+01,0.00000E+00
8.62500E+00,8.10000E+01,0.00000E+00
8.62500E+00,8.30000E+01,0.00000E+00
8.62500E+00,8.50000E+01,0.00000E+00
8.62500E+00,8.70000E+01,0.00000E+00
8.62500E+00,8.90000E+01,0.00000E+00
8.62500E+00,9.10000E+01,0.00000E+00
8.62500E+00,9.30000E+01,0.00000E+00
8.62500E+00,9.50000E+01,0.00000E+00
8.62500E+00,9.70000E+01,0.00000E+00
8.62500E+00,9.90000E+01,0.00000E+00
8.62500E+00,1.01000E+02,0.00000E+00
8.62500E+00,1.03000E+02,0.00000E+00
8.62500E+00,1.05000E+02,0.00000E+00
8.62500E+00,1.07000E+02,0.00000E+00
8.62500E+00,1.09000E+02,0.00000E+00
8.62500E+00,1.11000E+02,0.00000E+00
8.62500E+00,1.13000E+02,0.00000E+00
8.62500E+00,1.15000E+02,0.00000E+00
8.62500E+00,1.17000E+02,0.00000E+00
8.62500E+00,1.19000E+02,0.00000E+00
8.62500E+00,1.21000E+02,0.00000E+00
8.62500E+00,1.23000E+02,0.00000E+00
8.62500E+00,1.25000E+02,0.00000E+00
8.62500E+00,1.27000E+02,0.00000E+00
8.62500E+00,1.29000E+02,0.00000E+00
8.62500E+00,1.31000E+02,0.00000E+00
8.62500E+00,1.33000E+02,0.00000E+00
8.62500E+00,1.35000E+02,0.00000E+00
8.62500E+00,1.37000E+02,0.00000E+00
8.62500E+00,1.39000E+02,0.00000E+00
8.62500E+00,1.41000E+02,0.00000E+00
8.62500E+00,1.43000E+02,0.00000E+00
8.62500E+00,1.45000E+02,0.00000E+00
8.62500E+00,1.47000E+02,0.00000E+00
8.62500E+00,1.49000E+02,0.00000E+00
